id,predicted_price
7954000125,1725.6123
5700003640,4010.8064
5700000275,2129.6934
4019301205,2817.948
8943600360,1685.8833
2954400400,10692.381
1321400060,2348.001
2255500123,1438.6432
2781260070,2744.6191
1313000220,2859.3723
1125069153,22458.49
8899000310,2118.8594
4139450360,3453.2993
5511600315,1776.2035
3575302575,2098.2651
3226049054,2011.9669
274100090,2530.5042
1545802080,2022.8594
6669020500,2303.2043
3307700405,2009.7695
3760500407,4302.5815
7853270100,4256.329
9320350020,2015.0835
7715800430,2245.554
6791400100,3393.9
7708000010,3053.21
1448800010,2364.7695
1782500035,1291.9653
3449500050,3012.6326
2856100515,1936.5732
1245000461,3528.03
1219000043,2050.8967
5409800110,3636.436
2680700010,2335.8896
8143100350,1918.0448
2597150270,2511.7764
2966800010,1731.5769
8854000010,3093.0518
2207200635,1824.7292
1722059222,7477.6924
9358002305,1643.0232
6392001950,1477.5266
3630080070,1319.8499
3797001702,1964.2407
8127700440,1879.4031
1446400785,1732.422
5016002275,2434.872
2818100060,2568.2432
6431000748,1050.9497
7972600450,1490.5896
8078570380,2238.542
7889601320,1653.0728
1762600280,6840.4814
3026059085,53678.53
3475000080,2656.6929
1370802620,2031.1111
5151600285,3094.2607
2722049218,3200.631
7696300080,2244.9673
4168100020,2158.3762
1474000050,2254.6553
2473480350,3022.734
1139600270,2479.146
6699940120,2406.0664
7016100120,1957.781
6752510010,3175.2883
7915100490,1655.379
984210170,2095.6296
6159400030,2302.919
3013300968,1570.8126
6404600006,2247.9392
2770602170,1627.3568
1922059401,5172.307
291300010,1076.5076
3856905185,1533.0964
7304300905,2045.7822
3416600185,2067.8271
1786810040,3303.1409
4354700010,1951.762
3902100175,2510.893
4305600360,2415.185
3622069114,7391.0576
4376700570,3082.3472
6795100589,11095.332
3344500085,3961.0947
2206500105,2202.8047
8731900880,2480.156
1682000160,2252.982
5104200380,3232.4158
1982201595,1112.7957
795002190,2015.6809
7228500375,1459.6259
9412200280,2957.2866
5071401000,3288.5474
597000566,1167.8079
8151600101,2098.836
2028700265,1402.8003
1670400090,3748.0735
7851980100,5228.0933
5595900345,3627.287
4046700300,3553.117
4324210120,3308.6467
2616800050,7383.194
1525079069,10565.946
9828201020,1593.3939
2723069146,36898.94
9468200100,1786.1042
2883200961,1626.1234
1137300690,7161.116
2473100280,2820.7173
723049448,2106.3818
3066410810,3401.8982
5700003280,3168.4392
9268200440,1384.1604
4053200410,4763.0635
1234000704,3442.1553
2473372170,3584.3054
2523039239,1818.9702
4324500490,2409.7422
238000244,4889.583
1105000571,1993.613
1771000430,2198.8203
666000142,1439.0691
3389900800,1442.3981
3578700017,3620.6086
3629970190,2708.4895
255450250,2048.0623
1154100205,1931.3032
3629890190,3136.0535
3905080870,2218.8223
8155820110,2071.59
5135000170,2421.1758
2464400435,1809.2874
9482700080,1539.1469
318900080,7221.5845
9477001410,2629.8032
825079019,41369.52
1471701200,3295.961
5606000120,2028.894
7853350220,2854.8015
1776460110,2243.1936
3904920980,3267.0083
8087800430,3163.0835
3298200320,1886.2445
9122500080,2816.6997
7893804845,2006.87
1370803730,2007.2833
8001450170,3766.4297
5561400260,8677.394
7308600010,3745.0564
3524039060,1528.0259
7300400150,2635.5054
207700050,2531.4414
5595900355,2335.482
2652500285,1800.5283
6744701310,3535.9307
525069127,30621.748
3334000050,1710.6262
8682220390,2816.379
4038700380,2502.749
8073000265,2208.1675
9521100960,2067.2075
5634500688,5769.4893
6813600440,1610.5385
1072010350,3414.9836
7853301700,3292.468
5141000571,1338.6708
2013802060,5631.9443
7852070210,4894.5796
1402970070,2520.5603
2310040020,2543.085
646910560,1461.4408
6647400090,3201.6904
8682231110,2087.599
4376700330,2443.13
8069000075,2644.3057
7147600220,2319.0522
4142450330,1681.8594
5101404698,1780.0144
6154500070,3460.467
1592000640,2854.647
3756900027,3638.816
7203220130,3590.8748
643300010,2423.6167
8651720150,3966.1614
4139400910,3220.0935
5054800110,2961.6362
8835200330,1653.167
7682200340,2279.4082
7203600745,1804.9084
1895000260,1721.6143
7922750020,2482.5132
5437200050,2917.2297
8732160250,2152.147
1442870440,2761.6187
1471700410,3810.051
3204800330,2021.8945
1923000160,3896.5085
2719100013,1083.1716
3814900380,2314.577
326049038,3157.0977
1068000110,2628.7085
8835800010,50933.844
1560920200,7243.8555
1668500090,8112.5205
2597530070,3597.5315
1139000035,2354.5332
8032700072,1204.735
7732300390,2916.6838
5130000080,2604.8848
9276200890,1353.9847
342000036,1669.4406
5126300060,2625.2292
2331300505,1903.3052
8651410090,1373.0754
200800330,2166.5103
7520000616,1985.0109
7170200110,1223.241
3021059155,2475.763
3582900280,4614.5835
7340600845,1862.4287
3905040060,2064.9636
3224800120,2652.9854
6021503740,1499.3246
2570300130,2454.4297
8121100395,1937.7308
3356404198,3634.2903
3630090050,1830.5883
923000413,2165.2668
9201300020,3257.2712
1777600210,2740.6284
7738500731,9237.828
686900010,5719.377
7967000160,1970.0878
3413700130,1657.692
7852190290,2881.0679
1180007375,2617.8604
3353404510,33948.918
7802900380,13248.716
8021700715,2078.9326
3205100080,2651.8618
4477000290,3307.1545
1118001645,3024.1042
7979900806,2181.0918
7228500415,1493.1188
7212660640,2582.909
3826000735,1881.3296
7714000250,2503.3428
4400200057,1470.2446
2487200279,2076.5833
7140700690,2166.9646
3304300080,3203.9653
2887950110,1992.8545
3760500222,3554.3286
9269200786,1654.1489
3734900110,3897.8079
5045700400,2806.4775
2140950130,3090.492
2612000200,2524.5532
8563300085,2498.384
2425059173,2591.3784
8091410930,2673.6663
9422400035,2159.8435
1112000100,2474.3728
1323089056,20469.016
5015000596,2122.774
1535204165,10163.649
1438000430,2230.8093
3222059130,25994.41
1982200330,1566.3647
6624010010,1962.968
2303900035,14708.968
259600620,2720.7683
6072500490,2434.2227
123039633,1820.7375
8562780090,920.42523
5249802240,2462.8376
6071200400,2326.317
826069002,63676.96
2625079030,33220.43
6742700210,2598.4834
9253900408,4376.7134
2560803085,2454.4897
1237500540,2781.8955
425069020,26499.76
9185700440,3683.8281
8656300345,3462.7954
4245400045,3792.4302
9834201370,976.51587
7853300770,2012.2745
9551201295,1409.2496
898000220,2574.7776
3834000720,2017.7504
1245500690,2379.0208
4083304190,1481.944
4178300080,3360.5974
2960900045,1886.4725
1446801030,2580.3933
7855800910,2543.6047
7853310150,2987.0254
8732131090,2262.3643
7967600285,14185.087
8651520510,2357.5645
5379802650,2216.145
1425059174,2735.2686
627300105,2901.6245
3124089049,16167.604
1778350270,3260.437
8691500410,2880.0251
9169600043,2091.8608
100300500,1601.3975
3221069054,27835.24
4443800385,1376.3372
7922710450,3527.022
7880020030,7468.495
3288020050,2550.3403
4136980090,5983.6533
1687000240,2293.6729
7812801785,1642.4589
1126059144,23178.258
792500260,38781.81
3222049055,5435.0293
8635750090,2689.2598
2767601280,2564.9446
5347200162,853.0578
7503800210,2390.5037
3394100020,3608.7646
7663700783,2337.8655
9454200030,2923.7112
3791500050,2395.58
582000185,1743.2349
3211230260,6611.247
323059103,4980.934
7297700055,2579.3008
1545805460,2030.6882
2341800195,1438.9149
6648700150,2184.44
3860900035,4801.725
1980200236,2427.9
1180002745,1833.6971
3275890310,3144.413
6840701100,1798.5477
8651402750,1564.397
1588600045,1444.8894
2422029094,26937.059
1702901500,1755.8335
3755100005,3155.0977
3624039074,1519.2002
7950302995,1583.679
5273200060,1678.937
8025700460,1984.1576
280610020,3814.732
3333002450,2026.3047
7379600240,2187.5803
4058802300,2097.8916
302000065,3151.284
9527000180,2059.9412
3626039403,894.3314
9510900360,2259.7075
2310040230,2531.7178
7308900490,2484.9004
2206900065,2666.827
324059161,4242.23
7345310100,1840.9082
2422049107,3379.2256
8146100095,2959.1768
87000283,3731.0918
7937600010,12577.464
2618300350,2722.63
224069102,7628.2285
7129302095,1898.95
7352200025,2197.235
6163900333,1996.0833
3528960020,2222.585
1687000220,2275.4446
4141400030,2908.9087
1822500160,3229.8918
5467910190,3447.2903
9331800580,1275.723
2407000405,1821.4326
5466700290,2082.352
3026059361,2478.6191
1523069096,12166.971
3876312010,2005.673
8832900135,3436.0776
9238900616,2290.7112
4142450040,1837.7373
9282800065,1689.2577
5379800862,2346.602
2459950010,2068.1914
4435000520,2064.2998
1552800010,2751.7131
7549800543,1022.5023
9828200460,1475.6183
6345000160,8119.0586
7129304105,1598.7769
4302201005,1682.9658
2450500110,2550.9683
5166700050,2111.5151
1085623710,2534.9883
1123049129,2090.1372
8566100200,3241.3862
1774000780,2912.7798
9492500170,3089.4521
686530530,2965.893
4022907770,3492.0325
6052400975,2149.9187
3438502501,2189.6147
3758900023,3301.979
1645000580,2379.6038
8099200030,2740.2517
7635801371,4364.9883
3456000310,2916.8425
2025059150,3694.5115
2624039114,2872.6387
3348401095,2275.3408
6633900170,1747.3531
2600000510,3451.8584
9414700020,2398.754
3204800520,2116.8982
1844500025,2070.7666
4137010590,5404.7646
8564950280,2486.7566
1338800491,2670.2307
4058801702,3624.9055
461004720,1673.7112
3123059107,28327.457
6819100380,1518.6976
1193000390,2888.9329
3450300270,2390.3545
3110800040,2286.6128
1437910090,2198.9297
3645500050,2192.788
4338800600,3035.0625
2114700530,1422.6338
6381500450,1940.7638
9206950200,1109.9834
4232900940,1804.9929
1025049174,2929.366
7774200070,3322.1982
1231000310,1278.2142
8155870200,2048.8765
7935000625,2708.1873
2426049079,4120.2344
4037500230,2416.6453
2331550120,2504.1443
7974200765,2123.7847
686200510,2161.949
4024100670,4075.8875
3834500195,2343.588
3526059115,2915.2158
7950304075,1550.3297
1386800054,2100.5986
9834200165,1798.762
6147650300,3505.35
6891800360,3303.8494
9170500060,2625.3071
65000260,2655.9912
7784400130,2683.898
7941140070,1390.2219
2122049096,2931.611
6003000851,1036.4314
7203220050,3765.6938
8898700960,2438.5203
5245600105,2185.0396
3530470190,1406.8002
7883603965,1520.8303
4022902505,2995.627
3211100240,1988.283
5119010090,2366.2397
3821000100,2704.919
7301300050,1923.6332
2171400197,2144.606
9471201175,3451.9631
2473450200,2833.1782
2258500045,1800.6377
1139000400,1980.3975
3298701025,1301.2996
1498302774,1492.3286
9276200190,1879.9907
2909300240,2858.7935
1250200693,1479.0992
3101500010,1444.7747
2557000630,2389.1777
1324300091,1141.9916
2826049260,1989.041
3342100421,2564.9285
3524049083,1825.0437
9103000393,2513.599
3121059033,15602.4
7853240200,2993.7007
7950700120,2683.2358
1822059057,2904.226
1219000473,3173.9277
9272201385,1977.5892
1336800185,2611.401
9268851630,1248.24
2788400315,2244.2727
3529000930,2379.4163
5631500967,3735.3818
2188201010,2844.5857
8562970040,3849.1736
4415600030,1896.157
2473251170,3854.3384
7511200020,10478.634
1163400020,4524.533
5412400180,1943.3018
255450400,2115.7327
1687000210,2294.3394
6749700004,839.23914
2738650030,2355.7393
9136100420,1708.181
1924069115,11237.165
714000155,1893.3528
904000045,2808.5842
3395070640,1284.4596
6308000010,2486.1873
2695600130,1508.2593
3626039279,1772.6696
1623089039,40035.125
3438501327,1213.3296
8118600025,2028.9497
7625703435,2687.237
1807900300,2751.684
1862900360,2671.3245
2768100186,1107.6969
2524059269,4154.385
1126059108,9151.965
7856610130,3042.5952
7203000200,2300.8196
3630120700,2809.4048
1612500090,1707.7579
3586500620,5539.5645
5207200360,1746.7996
6675500035,2367.7378
1781500385,1738.7576
1150900080,3379.404
9541600355,2682.899
7525530670,3696.4697
844000375,3994.1284
9578140180,2777.8345
9558041130,1829.2379
1788800910,2397.4792
9550200225,1244.1283
8643200055,2708.694
6143000020,3841.6348
8941100095,2515.9678
3630010020,1328.5508
2895800610,1572.6665
822039084,13086.446
5423600080,2905.65
3992700775,3191.5127
3816700150,3001.5342
4083302485,1656.7015
5127000810,2814.87
1725059182,3453.2556
9485930120,7218.64
293850040,3234.5386
8731981940,2429.7944
3330501545,1245.2156
1026069061,38599.79
8121200710,2587.7747
3764390100,1782.7395
9493200010,2128.1624
2902201301,1220.5403
3444120130,8232.886
5256500025,2515.681
4022902715,2726.613
871001500,1800.8735
2329700440,2008.5127
1773100275,765.4391
7852160070,4842.724
2141330560,2680.0447
2505500009,2770.266
8647800150,2578.628
4337000200,2238.9253
9264901680,2262.6208
1773101050,1341.6682
9320990120,2152.1763
8856960280,2478.71
5589300585,2206.1223
7935000595,2784.755
7203150080,2492.3232
5616000030,2058.9783
825059178,4776.217
6666830390,2820.242
8732900840,2246.1758
2095800520,2585.835
1771000760,2918.1606
1901600090,2536.8232
8857600680,2269.2014
4038700830,2405.963
8956200070,2992.4343
8081500050,4824.1333
567000755,1160.7295
424069264,6049.59
1564000410,3191.1648
2817100910,2532.9377
3303960080,3942.0542
3340401535,1947.2295
1622059095,3385.0103
3278601940,1206.8618
7202380120,1612.5688
745500010,3856.353
6608500220,2390.7126
8024201055,1588.7842
8929000140,1180.4261
859000160,1036.0466
8673400061,980.15283
1269200229,7603.823
6705850300,3299.0945
3395040550,1469.9214
1697000370,2059.1172
5245600120,2970.0623
8892900180,1741.5027
1794500360,1834.1492
2025049192,1132.6417
1930301325,1931.7522
4217402162,3042.2231
8126300410,2892.1611
3345700215,5182.3887
2887701420,1271.0947
2887701251,1597.9979
4036100175,2822.5151
6762700515,2255.7644
3192000085,2341.8276
226059096,14013.687
9238900855,1690.8696
6706200130,2286.009
2744000010,2423.891
7202271060,2816.8633
7923200150,2679.4536
162500030,2027.8347
2571910210,2504.2378
1523059105,2450.7715
6052401215,2297.7144
6626100260,7825.243
8925100115,2807.0132
5459500165,4089.4607
7686202635,1933.2957
1118001370,3297.6772
122029066,40457.477
8039900130,2923.2632
3262300235,4247.273
8860500300,2117.5073
8956000250,1735.2222
1646501920,1329.6641
9284801500,1623.9115
1442880380,2532.6958
1311500020,1940.3568
254000695,1616.2943
9477101280,2378.8628
9510970530,2166.813
6891800500,3347.2515
9407000230,2965.1545
7202340590,4182.702
8151600590,3035.1128
9407001600,2540.0305
1771000690,2608.573
1525069134,17200.453
8645540040,2221.1338
9414500200,2821.794
7883607645,1505.9696
3845100140,2398.3179
2726049164,2288.1953
4340610040,916.2394
1245003006,3152.471
1105000373,1108.3075
6083000123,2377.1768
1777600450,3000.8875
9558000100,2329.3171
2473002060,2797.7725
943100689,2411.2207
7544800395,1244.6498
1931300090,1679.652
7936000252,2868.7397
7987400316,1098.2338
5152700060,5145.228
1721801025,1444.4198
3438501450,2353.4016
9222400510,1066.1512
1796700160,1973.8342
323059208,3602.7812
3392100050,2129.8965
4038500210,2842.4756
6324000090,2244.2837
7549802535,1830.8269
3343900326,2672.2166
5701700640,8713.493
5249803185,2085.0981
8838900032,10229.3955
1237500577,3272.9058
8642600090,3500.2407
3303100075,2514.0256
2133020020,3693.0938
7950302890,1676.5277
2770601734,1671.3796
2538410140,2263.5408
8159600360,2055.9807
917000300,1512.71
2391600330,1328.7726
9285800585,1616.8044
2005950050,2273.227
6450301835,1457.0571
2473480520,2274.4788
2818600010,3145.0212
952006728,961.5979
3422049088,3874.905
3629870420,4730.6714
1079350090,2333.255
1509500060,2998.4702
4039000050,2300.539
5288200230,1943.6058
626400020,4836.1953
5457300095,3565.3787
5000500055,2201.2275
324000530,1614.688
6713100031,2006.3578
3316500200,7210.6846
3124059006,5683.3804
1125079111,162012.12
7852020300,2282.9207
123039364,2979.193
7883603190,1669.602
9828700900,1708.9515
6821100015,1808.1494
9522100375,1919.0309
2420069201,1777.1932
7504110330,3602.7852
475000510,1613.7703
2425059074,9387.481
7518503685,1557.1519
5466400550,1579.8514
7852150720,2130.9
3066400140,3113.1052
3298400470,2531.6025
2902200874,1572.1549
9500900110,2540.2146
8835200160,1612.2781
6056100295,1258.4838
1858600042,2538.7808
7224500010,1379.2034
5457801925,1600.8977
7575620750,1962.4456
2391600735,1720.2192
6192400180,2639.4443
5249803870,1968.813
3575302880,2288.4653
7225000045,1355.4249
5561720180,2512.074
1972200428,1126.812
892000025,1542.1882
2944510080,2414.8062
2428100100,2764.8354
6647400250,2188.8606
121059038,23118.557
6398000191,20380.922
526059103,3177.0508
8856960720,2492.374
3832500260,3252.8945
1623089025,17193.309
3625710080,4549.3296
6446200060,7327.174
5706200370,2513.1013
5515600088,6459.503
8029500360,3004.1526
6700390150,1668.837
642500080,2676.8508
6150700264,1799.8676
2473371780,2975.0544
3905120540,2464.4666
2652501215,1919.0242
3176100110,2139.1318
7574910650,8068.6055
6385800030,2008.4945
4443800960,1385.5854
8731951490,2589.415
3380900125,2421.355
9828701508,1483.5734
6699950310,2499.0771
3321049112,4682.9365
1824079052,39203.617
8032700140,1628.6986
8679600150,2989.684
5040800120,2374.3232
2026059119,2547.3154
4024100951,2453.7017
7212650990,2779.1309
936000060,6587.165
6181500340,2467.278
1137400050,2484.3396
3324079092,23451.996
4268200055,11976.75
6145602240,1466.9634
475000176,1041.3254
3279000120,2004.3544
9392200030,2635.2312
3438500714,1803.8354
4306500070,3491.4072
8588000610,2008.3274
792500190,9862.901
2461900850,1964.4392
2660500365,2360.616
5451210100,2866.2573
2787000040,8071.3174
3278602670,1258.3218
9528100899,1340.3759
1324079085,10750.882
9477001140,2140.5857
9521100880,1684.4897
7853210060,1959.7368
1326069094,5024.6895
3420069065,3972.724
5468730280,2110.803
5437600140,2191.0298
5127000410,3077.9514
5445300050,1499.6023
3375300360,2424.1255
9297800165,1608.4417
6021500840,1728.5859
4323700230,2338.481
643000110,2545.6028
8043700105,3593.2256
6824100014,1158.5889
9542830480,1985.5148
736100065,4155.8457
2592210510,3444.3408
4233600260,3794.3271
1266200015,2703.4438
2787700060,1984.6663
8843900396,3068.26
8029500380,3044.7886
5292200010,1615.3655
1773100980,1049.881
2886200070,1680.7164
8594400110,7375.035
9268850180,931.87445
4141800285,2902.1128
3188100007,1272.911
1796380960,1951.7644
7202330030,1891.4252
8078440140,2440.9478
7983200060,2313.2917
4427100025,1923.7906
2113700510,1182.891
6446200305,6260.338
3425079088,13804.899
3304040130,2487.3699
3222069153,5756.709
5127000470,2369.4604
7525100520,1452.4664
1868902745,1958.2317
2920700220,1530.1296
1105000780,1625.104
8563080020,3453.9478
3630090110,1988.885
856000195,3535.7188
8649401000,2196.9077
1315300095,1992.1753
6802200670,2337.5303
1523069022,29979.994
2624049165,2735.5464
1972202080,1154.4819
7211340030,2296.522
8850000180,1332.954
2787250080,3925.337
4235401055,1676.6687
5226500250,2881.5947
3294700421,2495.5571
322069180,69040.27
1025059186,2353.417
1923039022,104048.11
1402600110,2674.2302
6817810190,2635.3025
434000030,1996.9517
6056110460,1511.2528
4337000285,2203.2463
5710610250,3239.331
1049010620,1120.1359
5112800234,5424.4473
2309000060,2201.5964
2985800030,1641.5365
1604601570,1123.4349
1563102435,2234.23
257000105,2100.2063
6788201440,2027.684
1442300005,2320.1628
4055700784,4504.8203
3889100029,3267.5864
4139450760,3899.8943
6079500230,1887.6215
259601010,1955.1005
3980300020,4716.759
9390700100,1195.641
7200001005,2521.5928
9264920250,2536.8914
8682260470,1783.4115
4083303815,1960.5415
7383450250,1999.4321
253600180,2160.6045
1450000210,1872.2001
1133000100,2774.271
7511000050,5045.3047
5710600030,2523.3613
4178300310,3592.2795
3041700570,3214.1665
1238500978,2172.476
431500155,1956.5808
2937300050,3495.0498
1352300315,1367.9052
3277800823,1058.1934
8895800110,3321.3054
9274200318,1330.5524
1118001805,3298.4277
629810720,3810.1084
6852700476,1561.1626
7345200650,2136.271
8929000290,1187.207
5506500170,7416.9824
8899000140,2223.8123
4006000423,3000.089
7137910140,2354.7217
2423020010,2085.154
40000362,3443.4927
1657000070,2806.2878
2124700015,2308.5947
1887500045,1856.5615
6838000170,1586.7628
1310910290,2835.2266
3599600276,2296.5781
8142000080,2323.6326
8856971000,1635.1431
624100950,4670.287
2767704332,995.8595
405100165,2017.1356
6117501755,2830.9775
8961950410,2771.5215
1523550480,2120.6548
6840701160,1999.2924
3331500650,1302.8292
1862400517,1122.5001
9558021000,1846.9429
1310800090,2165.0073
5104511040,2515.853
522059189,2247.0137
3448720020,2335.841
1310700330,2322.1836
5649600462,1080.0385
1853000510,8422.146
8128700005,1952.3264
6352600210,3158.4973
3754500010,2703.8293
1962200475,2164.9011
1773100765,1345.1089
8895800200,3197.6836
1310900260,3205.8225
809001525,2089.2175
2624049103,1499.877
9191200380,1834.146
6600060120,2341.0405
8150100045,1473.8167
9558010190,2041.6173
4038700930,2308.401
2883200775,1900.2605
4036800910,2280.604
8673400177,1213.6488
7110000068,10506.556
3279000240,2310.5872
9545230280,3290.6138
8815400105,1472.136
6738700075,1980.5547
8732030490,2328.8848
9532000070,2315.963
7752400075,2774.4321
3824100051,2238.4863
2768000270,1417.8892
108000127,1501.2776
844000225,2644.7634
6817850040,5865.822
4447300137,2142.427
8598900125,2039.7828
5072410070,2998.4932
7129300520,1681.3248
3830210020,1880.5923
4137040250,2637.0583
3022079080,42101.68
722039087,10530.894
3924500040,8910.575
2473381090,2297.8704
2201500490,2229.1528
9265410090,2135.8833
9286750100,2314.087
2023700040,1528.7567
324000280,1825.4581
3814800280,3079.2427
7697100030,1699.0691
8731900790,2241.9678
8044700010,2314.5166
6123600100,2019.229
1450100390,1757.769
579000550,2105.538
2459000020,2443.7104
5016000315,1259.8413
1193000190,2256.2417
4038700730,2111.3896
1556200265,1773.8489
6600410170,3395.4795
642800130,2425.4033
1043000100,2708.4404
7809200055,2787.433
7010700308,2260.7122
8680500090,2432.5068
2719100355,2354.2712
7905200147,2040.0542
271200130,2234.5461
326049103,2748.7021
8682211030,1547.0764
1070000390,2429.756
8648700450,2830.1082
2695600410,1608.81
8562710640,3256.5771
1525200060,2592.1995
1822039138,4273.313
2767601375,1628.9034
3425069117,6168.9873
952004570,1463.9352
7625702616,1222.4841
9818700430,1531.2949
2822059091,2440.2505
1775900220,3217.2014
6371000079,1634.1285
293760150,3737.7456
1336800880,2487.6555
2771600550,2984.1184
3905040040,2006.4658
7787110060,2900.6594
7708250040,2686.3838
4022901316,2455.302
191100235,3293.4495
7852050220,1623.4287
3293700480,2298.9194
2597450620,3992.8254
6169900580,2755.3035
2767602855,1910.8014
810000080,1950.3613
6392000625,1700.687
1865810290,1610.6323
1568100380,2098.5486
5249804760,1757.7596
1337801060,2091.1226
6181410950,2621.3582
9264900660,2741.0032
9122001231,2182.2737
4427100030,1947.4363
7334400070,2868.0767
425079001,23216.4
7436500360,2237.7358
1245001295,2309.7817
1310500550,2315.733
4047200950,6086.0166
9103000455,1713.7648
2291400341,1096.4927
3876100310,2206.4226
7131300031,1809.0999
7853380510,3068.375
7409700215,1930.8558
5248800250,1790.6866
126039323,2632.658
6632300207,1247.2341
3826501060,2686.6409
8024202520,1754.7878
3343901401,2839.735
6431000005,1488.91
9232900075,1762.5221
3056700150,1953.1056
5104511250,3592.3638
3658700510,1497.703
2895110062,3414.2273
7454000990,1512.4926
4038700680,2287.3022
7811220070,3063.9492
8091670030,2346.12
3438503045,1657.8517
6388900710,3223.0164
7956300020,2181.592
1775930440,2981.2754
1762600190,9743.478
6600400260,2384.5176
8728550150,4848.2656
8155500110,2352.6807
9169600135,1666.1785
1777600490,3194.0576
125059179,3094.4724
7558700030,6821.8887
1702900624,915.0434
3343901403,2984.4988
5101400994,1773.8333
5547500050,2616.0483
1705400350,1680.6588
629810800,3808.9993
4104900150,3233.914
7888000390,1911.5883
4140900270,4744.364
6649900030,3198.5159
820000012,1521.404
6151800080,2827.9082
7454001060,1893.4153
8682262330,1610.9125
1566100010,1950.9149
1180500070,2405.0557
1112630130,2794.2688
3101500090,1629.8464
8682310220,2429.4053
4032500035,8275.89
1623800440,1209.4451
1088400190,2306.9468
751000080,1855.0836
6675500070,2345.5269
2193340140,2400.3354
522049074,2935.6863
3204500340,6236.8936
5104200470,3013.516
7517500611,1758.1005
2946002140,3465.2163
7631800110,3794.6343
3529300330,2421.6487
3885801970,2169.044
5456000570,5379.0986
4123810090,2943.8018
4037000635,2613.594
8079030350,2697.4397
1726069060,11347.47
6858700225,2231.603
3356406510,2038.7987
5423030040,2665.9224
3111300040,2227.9375
259800060,2307.8503
1972202320,1333.8833
5100403818,997.7123
1422700040,2191.9492
3625049014,6246.58
7852011040,2775.3188
1201500010,2960.2063
7195800009,3320.6616
9407001320,2372.0054
9508850100,6974.1377
1328340380,2755.602
3885804305,2622.7495
7128300630,2060.8162
7574000080,4481.2456
3744000150,2693.4597
2607720150,3022.4883
7203190110,2485.1516
3904902430,3179.4702
11501160,3742.687
9209900315,1569.0042
9465910030,2952.29
3622069103,27708.047
3288301010,2506.9136
4395600060,1700.223
7694200380,1808.934
9552700550,3477.63
9264921110,3375.842
6738700225,2061.1082
293620220,3516.2993
7525300310,3086.442
3992700036,2262.441
3577300040,2550.574
3812400202,1630.253
2402100055,1790.3949
1853080790,3344.7368
1994200260,1880.2361
1339300025,2034.1995
7616200050,1963.8059
4022902555,4938.2607
9528102110,1716.4872
6613001241,2536.2566
3205400240,1844.8145
6065300840,4849.292
7852040080,2092.5107
1920079039,13680.692
2817910030,11132.058
1563102880,2265.1682
8561200110,2489.3071
629000605,3356.7202
2781270440,1362.0099
6152900273,2200.7576
3303950130,3037.0605
6411600113,1917.3844
4055700167,3651.71
291310310,1586.8297
9523100550,1809.6708
724069070,5165.1353
2408800120,15293.813
7559600200,2694.0999
8165500790,1211.2765
7856620870,2856.7886
1588600040,1509.231
1023059246,2565.866
1938000140,2822.1348
6061400160,2388.1082
4167300350,2235.958
8649400790,3775.4807
173000036,1089.8899
225039049,1951.9292
8043700300,3246.1333
3834000400,2237.8267
4054530260,12557.48
8724300010,2357.4321
9358002232,1208.3363
3298700012,1309.9783
1125059071,3197.3953
3885805300,2700.3545
5315100784,3971.6143
3861400030,4165.404
7202340010,2756.734
7272001805,2443.6538
2781250230,2350.871
1042700300,3044.45
123039279,1707.4148
3760500336,4882.495
6979940100,3394.3157
686300880,3170.099
5214500690,2797.215
6021502250,1745.7722
1320069223,17900.527
2871000300,3103.5085
2724069117,2194.921
1159400220,3182.496
2571900380,2412.483
5528600050,2887.9473
7686202730,1939.9452
2225059118,8499.212
2558630350,2010.9044
3655400060,2367.5928
9558200080,2003.1912
1796100015,18617.291
3378900020,2366.598
5416500040,1884.0499
8856004582,1820.6089
3812400107,1767.512
6126601445,1567.2786
2997800021,993.3362
1211000280,1485.9314
766800090,2322.3
3224079005,7840.2295
619000100,3411.7314
4319200620,2374.4463
626059335,4373.5703
3340401570,2009.861
7015200800,1886.2974
8106300510,2971.0706
1446110020,3285.8267
2872900280,2745.8364
8965500320,4024.126
7853300070,2658.501
5652601455,2449.2197
7579200915,2580.3992
2641400160,2637.0903
203900460,2743.1116
2998800040,2250.515
7519000170,1649.3909
923000425,3060.0784
2973800030,1853.6278
6430500182,2140.949
7304301010,2600.474
3861470110,5681.8633
2296500136,3676.9902
6790950150,10486.404
8123100045,1872.1356
3142600130,1482.1957
7137970130,2612.43
8656800190,16584.066
7135300046,1390.0298
3629960680,1277.1294
1133000385,4381.2676
1085621960,1905.2911
9542802000,2102.5945
8151600973,2630.7417
7019000050,2600.4827
6021501920,1746.1769
7399300420,1966.0281
7548300731,1362.063
5316100220,2722.5322
5152600090,3217.504
1703400470,1329.2102
7316400070,3149.5806
5561300380,7275.1147
2215450100,2626.2493
8635750330,2933.613
9492500140,3085.2275
5315100393,3676.4885
8588000315,2898.7144
7524200180,2213.8682
4235400255,1412.4109
326069131,43007.61
4077800026,2429.8184
9477000120,2060.6807
5608000590,4104.7627
4137050130,2365.5698
5249801440,2099.4863
9264901510,2274.5918
5437820250,2330.282
200500410,2904.3115
9407111100,2515.8765
126039252,2855.5703
6141100255,1685.1439
3013300830,1681.1381
3271300955,1829.1592
3021059276,2447.0574
9542000050,3114.4043
2769600035,1882.9128
3824100364,5311.96
1726069202,7009.9673
7327500270,3054.4292
